place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
015abd21f735ddfd,ACE Caçapava,"· Rua Major Benjamim Raymundo da Silva, 30",-23.1067741,-45.706847,,,,"4,8",73,Associação / organização,,https://www.google.com/maps/place/ACE+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc517c8c68763b:0x51f203baf86681e9!8m2!3d-23.1067741!4d-45.706847!16s%2Fg%2F1tp30h7q!19sChIJO3ZojHxRzJQR6YFm-LoD8lE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Caçapava - SP|associação esportiva Caçapava - SP
aff501bc09e142f3,Associação Beneficente de Caçapava,"· Av. da Saudade, 295",-23.0998396,-45.6980632,,,,"4,7",44,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Beneficente+de+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc516651ff2c15:0x33dee87a4242bbd7!8m2!3d-23.0998396!4d-45.6980632!16s%2Fg%2F1tkspgsd!19sChIJFSz_UWZRzJQR17tCQnro3jM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Caçapava - SP
a11b8db86cbb2904,Arena Sports - Caçapava,"· Av. Cel. Manoel Inocêncio, 746",-23.1061028,-45.7042387,,,,"4,4",194,Sala de fitness,,https://www.google.com/maps/place/Arena+Sports+-+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc53072334dafb:0xac5c165f9e8cb7c4!8m2!3d-23.1061028!4d-45.7042387!16s%2Fg%2F11mw7lvjgw!19sChIJ-9o0IwdTzJQRxLeMnl8WXKw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Caçapava - SP|centro esportivo Caçapava - SP|escolinha de futebol Caçapava - SP|escola de natação Caçapava - SP
17750b31803761ad,Sociedade Deportivo Vila André,"· R. Fernando Navajas, 118",-23.0865506,-45.7090065,,,,"3,5",6,Jardim,,https://www.google.com/maps/place/Sociedade+Deportivo+Vila+Andr%C3%A9/data=!4m7!3m6!1s0x94cc510ec83613c7:0xb85f34e830026c5e!8m2!3d-23.0865506!4d-45.7090065!16s%2Fg%2F11g0h020vj!19sChIJxxM2yA5RzJQRXmwCMOg0X7g?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Caçapava - SP
404dd0128a583af9,Ginasio Municipal De Esportes José Miranda Campos,,-23.1155011,-45.7087235,,,,"4,7",85,Ginásio poliesportivo,,https://www.google.com/maps/place/Ginasio+Municipal+De+Esportes+Jos%C3%A9+Miranda+Campos/data=!4m7!3m6!1s0x94cc53d6b0f7aa4b:0x6cc01b5b6c8b9681!8m2!3d-23.1155011!4d-45.7087235!16s%2Fg%2F11bx8nm9ry!19sChIJS6r3sNZTzJQRgZaLbFsbwGw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Caçapava - SP
8c28d70760c1e808,Academia CEMC ESPORTES,,-23.1012634,-45.7010051,,,,"5,0",30,Sala de fitness,,https://www.google.com/maps/place/Academia+CEMC+ESPORTES/data=!4m7!3m6!1s0x94cc5165cbb7fcb1:0xb21a1501b04c600f!8m2!3d-23.1012634!4d-45.7010051!16s%2Fg%2F11bx2g7spg!19sChIJsfy3y2VRzJQRD2BMsAEVGrI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Caçapava - SP|escola de natação Caçapava - SP
667e1db111b1d8fd,Centro Esportivo Renascença,,-23.1083956,-45.7051699,,,,,,Centro escolar,,https://www.google.com/maps/place/Centro+Esportivo+Renascen%C3%A7a/data=!4m7!3m6!1s0x94cc517d30300611:0xb15eebaf961cde7e!8m2!3d-23.1083956!4d-45.7051699!16s%2Fg%2F11c0vyg4t6!19sChIJEQYwMH1RzJQRft4clq_rXrE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Caçapava - SP
67314949e7d568a8,Arena Esportiva Caçapava,,-23.1048581,-45.7138809,,,,,,Centro esportivo adaptado,,https://www.google.com/maps/place/Arena+Esportiva+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51004a3a40d1:0x5b9ebba9396c9338!8m2!3d-23.1048581!4d-45.7138809!16s%2Fg%2F11vqqxh3c3!19sChIJ0UA6SgBRzJQROJNsOam7nls?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Caçapava - SP
c320976ea6a87614,SóCraques (Escola de Futebol em Caçapava),,-23.0937659,-45.708011,,,,"3,9",7,Treino de futebol,,https://www.google.com/maps/place/S%C3%B3Craques+%28Escola+de+Futebol+em+Ca%C3%A7apava%29/data=!4m7!3m6!1s0x94cc53ab99df1247:0xfbc8307901073b4b!8m2!3d-23.0937659!4d-45.708011!16s%2Fg%2F11h1yf_hyr!19sChIJRxLfmatTzJQRSzsHAXkwyPs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Caçapava - SP|escola de futebol Caçapava - SP|futebol society Caçapava - SP
8da961a2320b944b,R10 Academy Caçapava,,-23.1403016,-45.7205191,,,,,,Treino de futebol,,https://www.google.com/maps/place/R10+Academy+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc534ea8f37a33:0x7c31aa4c2bc3ce7f!8m2!3d-23.1403016!4d-45.7205191!16s%2Fg%2F11mly4gkh5!19sChIJM3rzqE5TzJQRf87DK0yqMXw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Caçapava - SP
